Month,End use Consumption,Temp,Coal,Petroleum,Natural Gas,Nuclear,Hydropower,Biomass,Geothermal,Solar,Wind
1973/1/1,144.505,29.59,75.190149,31.183619,21.184967,6.246251,25.944364,0.020309,0.14349,0,0
1973/2/1,139.546,33.58,67.797946,26.086952,20.252525,5.928069,23.031167,0.029012,0.131171,0,0
1973/3/1,137.102,44.29,67.387612,24.033245,24.043248,6.649007,25.562643,0.034853,0.135938,0,0
1973/4/1,131.366,48.83,63.935049,20.195424,25.030266,5.876392,24.072596,0.023094,0.158705,0,0
1973/5/1,131.361,59.23,64.927181,21.741975,29.755984,5.696657,24.793222,0.024798,0.147965,0,0
1973/6/1,140.293,68.95,69.592039,25.999512,34.627356,6.784152,23.752076,0.020645,0.169654,0,0
1973/7/1,152.562,73.26,75.988308,28.728259,39.171261,6.960486,22.418901,0.02023,0.179895,0,0
1973/8/1,157.481,72.61,78.365191,30.745665,38.890546,7.785326,21.11968,0.032863,0.169592,0,0
1973/9/1,157.31,64.4,71.304493,27.109009,33.118166,7.862383,17.076411,0.037082,0.143622,0,0
1973/10/1,146.042,56.07,70.104344,27.224244,30.68893,7.518195,18.210551,0.037852,0.169452,0,0
1973/11/1,138.142,42.93,69.706997,26.124562,23.717377,8.142033,19.984267,0.0237,0.181805,0,0
1973/12/1,137.199,33.71,73.352161,25.170459,20.377565,8.030511,26.117573,0.023856,0.234424,0,0
1974/1/1,143.986,31.01,73.631774,26.198955,20.72802,7.60279,28.861101,0.025212,0.206282,0,0
1974/2/1,136.737,34.74,66.116767,22.564916,18.941924,8.115522,26.535505,0.01729,0.182051,0,0
1974/3/1,135.952,44.38,67.746788,22.136383,23.628456,8.777497,27.533955,0.017574,0.207322,0,0
1974/4/1,133.007,51.55,62.866281,19.940913,24.029361,7.128892,27.836249,0.023967,0.195253,0,0
1974/5/1,133.077,60.37,67.7894,22.682163,28.32525,6.562335,27.935041,0.023469,0.195399,0,0
1974/6/1,141.931,68.49,67.470507,23.064936,31.727856,7.079595,26.60201,0.026718,0.189133,0,0
1974/7/1,151.511,74.08,76.36127,27.725762,37.214571,10.209908,26.25021,0.020373,0.209804,0,0
1974/8/1,158.112,70.3,74.75954,27.201402,35.350593,12.333452,24.005689,0.021041,0.207135,0,0
1974/9/1,153.619,62.31,65.266997,25.047795,29.348424,11.009752,21.345072,0.029169,0.191428,0,0
1974/10/1,141.355,53.89,66.953772,25.70139,28.263526,10.863505,19.98516,0.01671,0.194383,0,0
1974/11/1,135.784,42.39,66.996029,27.758192,22.735948,11.004327,21.102039,0.01667,0.231149,0,0
1974/12/1,140.852,33.66,72.473794,30.907732,19.77116,13.288168,23.040135,0.012483,0.243295,0,0
1975/1/1,149.394,32.34,74.836043,30.632234,19.689283,13.938354,25.011443,0.014219,0.203434,0,0
1975/2/1,142.973,32.76,67.285094,24.923842,18.049671,12.733338,23.885821,0.011882,0.193978,0,0
1975/3/1,140.749,38.7,69.176492,23.122664,20.098711,14.881784,27.970111,0.012513,0.218817,0,0
1975/4/1,135.833,46.85,64.453298,21.257994,20.323206,13.327245,26.624339,0.01146,0.219194,0,0
1975/5/1,133.568,60.35,64.741073,21.050282,25.707482,13.763765,27.713373,0.017527,0.237853,0,0
1975/6/1,142.996,67.51,70.346207,23.062398,28.830399,12.74382,27.142779,0.021248,0.295063,0,0
1975/7/1,154.204,73.56,76.294723,25.132477,34.1819,15.372216,25.521546,0.01604,0.297005,0,0
1975/8/1,160.902,71.53,78.882011,27.957786,34.041236,15.879687,22.612189,0.019254,0.32205,0,0
1975/9/1,157.741,62.89,68.558859,21.426066,30.020384,14.396011,20.519408,0.018229,0.283868,0,0
1975/10/1,141.818,54.63,69.04272,21.994709,26.300474,14.626168,22.638919,0.018409,0.32731,0,0
1975/11/1,139.26,42.6,70.424195,21.614561,21.829846,14.164018,24.429203,0.015361,0.318052,0,0
1975/12/1,147.653,34.29,78.745507,26.919888,20.705816,16.678669,25.977509,0.014978,0.329548,0,0
1976/1/1,160.539,29.93,83.690963,32.230754,19.894883,16.098884,26.069875,0.015593,0.328068,0,0
1976/2/1,153.549,39.56,73.516196,24.78298,19.163451,14.377127,24.520505,0.014957,0.308483,0,0
1976/3/1,147.465,42.31,76.55369,25.436579,21.282392,13.992977,26.562676,0.015716,0.3303,0,0
1976/4/1,142.31,51.85,72.559403,23.310448,21.867164,10.981808,24.136743,0.014379,0.297457,0,0
1976/5/1,141.804,59.04,72.499188,21.806959,25.318846,11.92939,25.51608,0.015353,0.284292,0,0
1976/6/1,149.039,67.8,76.925845,25.116695,29.715292,15.757435,25.562829,0.018406,0.295294,0,0
1976/7/1,163.006,72.9,83.279641,27.011425,32.031884,17.708727,26.063839,0.019308,0.319188,0,0
1976/8/1,168.631,70.66,84.206526,28.262962,31.393084,18.36258,23.842603,0.021461,0.314275,0,0
1976/9/1,164.412,64.18,75.369701,23.621906,28.057948,17.290311,20.368071,0.02137,0.305847,0,0
1976/10/1,150.985,50,76.93219,24.18965,23.909086,17.355218,21.040912,0.021826,0.297154,0,0
1976/11/1,150.741,38.48,81.668738,30.074971,21.110511,16.134204,19.803803,0.042168,0.250369,0,0
1976/12/1,162.766,30.92,87.188912,34.142807,20.87937,21.114871,20.219118,0.045926,0.285681,0,0
1977/1/1,172.351,23.09,89.829161,43.378623,19.95266,22.152064,20.700335,0.049273,0.309738,0,0
1977/2/1,165.298,36.03,78.73495,29.446474,19.480517,19.600518,15.149846,0.051568,0.270536,0,0
1977/3/1,156.204,43.18,77.492179,28.368708,22.467119,20.672203,19.800768,0.04897,0.306644,0,0
1977/4/1,147.926,54.07,70.866254,25.862144,21.296921,19.866564,18.642068,0.045784,0.273459,0,0
1977/5/1,148.602,61.66,77.049033,27.963903,24.701328,20.599284,18.676935,0.046032,0.295233,0,0
1977/6/1,159.294,70.34,83.116515,28.970658,29.621145,21.517301,17.226222,0.044973,0.290299,0,0
1977/7/1,174.998,74.43,92.372785,34.893219,32.712543,21.824835,16.798743,0.020494,0.307065,0,0
1977/8/1,178.59,71.78,90.730454,32.326169,33.290504,22.749668,16.712186,0.035929,0.28144,0,0
1977/9/1,172.262,65.93,82.564552,26.365748,30.93759,19.629992,16.424737,0.040931,0.301267,0,0
1977/10/1,159.348,53.98,79.382484,23.073922,27.355603,19.041045,17.188933,0.044658,0.315065,0,0
1977/11/1,151.312,42.87,79.467834,24.862747,22.565612,19.458412,20.397541,0.030377,0.316511,0,0
1977/12/1,162.175,33.28,83.612396,32.666506,21.123315,23.771398,22.756199,0.021916,0.315079,0,0
1978/1/1,176.649,25.86,85.005951,39.264223,22.309743,25.832949,25.06593,0.035529,0.321005,0,0
1978/2/1,169.927,27.99,70.569646,38.21255,20.370197,21.8325,22.210736,0.033354,0.27546,0,0
1978/3/1,163.406,41.31,66.623494,36.958018,22.269092,22.448665,24.630089,0.036301,0.227657,0,0
1978/4/1,150.385,51.58,70.327333,24.978413,21.33911,17.579902,25.305707,0.015657,0.19195,0,0
1978/5/1,151.504,59.74,76.431711,24.368349,25.076268,20.41617,28.756952,0.015774,0.171002,0,0
1978/6/1,165.519,68.94,84.033019,26.129595,30.61831,22.185187,25.121255,0.014806,0.210307,0,0
1978/7/1,179.114,73.8,89.60631,29.117394,34.24775,25.007094,24.452766,0.014738,0.235597,0,0
1978/8/1,184.223,71.8,93.429682,32.302004,32.583162,25.599306,22.185112,0.041383,0.277092,0,0
1978/9/1,182.638,65.84,87.041271,26.640067,28.206109,22.188917,21.177215,0.025834,0.292585,0,0
1978/10/1,166.722,54.41,82.082993,25.753492,25.232611,22.996549,19.478805,0.039467,0.217591,0,0
1978/11/1,159.126,41.47,81.727362,27.309782,22.000457,24.900669,19.952512,0.03577,0.245785,0,0
1978/12/1,168.709,29.8,88.863313,34.026554,21.138026,25.41516,22.0818,0.029013,0.311599,0,0
1979/1/1,185.387,21.9,94.985712,39.474311,22.092806,27.792163,25.021457,0.026406,0.29938,0,0
1979/2/1,181.515,28.13,84.747823,32.274117,21.844013,25.910788,21.275254,0.039998,0.244898,0,0
1979/3/1,173.249,42.06,85.219537,22.075574,24.91606,24.334822,25.920777,0.053511,0.328623,0,0
1979/4/1,161.557,50.14,80.450173,20.599379,24.763199,18.417942,25.388504,0.038526,0.303915,0,0
1979/5/1,159.551,59.13,86.149298,21.47044,26.135375,15.024851,28.939195,0.043966,0.305604,0,0
1979/6/1,166.86,67.82,90.81726,24.36727,30.106952,16.065455,24.978514,0.037417,0.309504,0,0
1979/7/1,178.339,73.13,97.879473,25.749925,34.675501,20.824729,22.760636,0.036075,0.328236,0,0
1979/8/1,187.309,70.97,97.910027,26.122976,34.948735,24.204083,21.259932,0.046505,0.358096,0,0
1979/9/1,179.64,66.09,85.664344,22.509343,31.441588,21.80387,18.978246,0.043098,0.310775,0,0
1979/10/1,165.948,55.26,87.527612,20.278861,30.418982,20.934359,20.1667,0.041034,0.348445,0,0
1979/11/1,162.271,39.94,87.455783,23.380251,24.661307,19.255175,22.366537,0.048655,0.338536,0,0
1979/12/1,169.473,36.03,96.230048,25.222763,23.480589,20.586386,22.72706,0.04286,0.412956,0,0
1980/1/1,179.585,31.12,103.257677,24.985981,26.348819,19.745966,25.278087,0.051696,0.336471,0,0
1980/2/1,178.721,32.85,98.150804,24.780801,24.755111,19.277338,21.377604,0.050106,0.323169,0,0
1980/3/1,174.373,39.36,95.386178,20.415059,26.891062,20.038872,24.332151,0.041851,0.359122,0,0
1980/4/1,161.701,51.44,83.561813,16.02488,24.181362,18.793503,25.747906,0.034029,0.376294,0,0
1980/5/1,154.851,60.28,84.884262,16.545279,26.586804,18.384807,28.864874,0.024599,0.443088,0,0
1980/6/1,164.872,68.74,93.691765,18.019504,31.294973,18.322206,27.656143,0.017569,0.427499,0,0
1980/7/1,185.882,75.76,108.456913,23.288774,39.063083,21.023937,24.468827,0.025229,0.449596,0,0
1980/8/1,196.464,72.79,107.579936,24.884835,37.647074,24.332931,20.431309,0.036817,0.480427,0,0
1980/9/1,190.139,66.24,97.556952,17.815305,33.579978,23.572294,18.49119,0.035043,0.433806,0,0
1980/10/1,170.08,52.59,91.19602,15.858229,28.591879,24.509631,17.86585,0.04084,0.492623,0,0
1980/11/1,162.174,42.31,93.500667,19.989308,24.338395,20.983909,19.217106,0.038894,0.481542,0,0
1980/12/1,175.607,35.19,104.33938,23.386234,22.961361,22.130182,22.289922,0.036488,0.469442,0,0
1981/1/1,191.949,32.41,111.764813,25.963088,22.080996,23.778769,22.33849,0.034879,0.505539,0,0
1981/2/1,182.207,36.59,97.653289,17.443999,21.339106,21.595261,21.098942,0.036018,0.44685,0,0
1981/3/1,172.826,42.85,99.482128,16.956746,25.996919,22.004399,20.572453,0.039697,0.501033,0,0
1981/4/1,163.525,55.13,88.109349,15.106252,27.460284,20.646019,20.722677,0.037277,0.462686,0,0
1981/5/1,163.173,58.96,88.940698,14.507881,30.070319,19.72309,24.081252,0.024206,0.458335,0,0
1981/6/1,178.827,69.82,99.837068,18.971565,35.885106,21.165626,26.369752,0.015346,0.45746,0,0
1981/7/1,197.814,73.96,112.853683,20.071683,38.712255,23.079647,25.132882,0.020301,0.502803,0,0
1981/8/1,198.459,72.1,108.402855,16.001049,36.917716,26.946387,21.614967,0.023756,0.496632,0,0
1981/9/1,186.25,64.92,97.663878,15.565877,30.850324,24.398455,17.821506,0.038561,0.499717,0,0
1981/10/1,171.35,52.32,97.046239,16.213139,28.916564,20.555822,18.088439,0.038429,0.492996,0,0
1981/11/1,165.016,44.74,94.841001,13.847211,24.670378,22.783424,18.963435,0.034422,0.430344,0,0
1981/12/1,175.705,33.66,106.608232,15.772285,22.877206,25.996603,23.87875,0.024938,0.431768,0,0
1982/1/1,192.079,26.22,113.123631,20.673949,22.620535,25.677834,26.895536,0.031048,0.38021,0,0
1982/2/1,182.805,32.59,96.905528,15.216865,20.919528,20.187619,26.689988,0.029893,0.349706,0,0
1982/3/1,173.959,42.03,97.625094,13.494516,23.597611,22.755478,29.884687,0.022064,0.308008,0,0
1982/4/1,164.512,48.63,88.115664,11.192216,23.231222,21.784661,27.927889,0.017477,0.310575,0,0
1982/5/1,158.569,60.8,92.997402,9.867698,24.291498,21.638768,27.970899,0.020032,0.360911,0,0
1982/6/1,168.739,66.33,95.313637,10.419113,27.959064,24.026011,27.9528,0.021842,0.435826,0,0
1982/7/1,183.567,73.2,110.617225,13.38025,33.340356,25.46706,27.293876,0.026428,0.458391,0,0
1982/8/1,189.74,72.09,110.124075,11.753038,34.418117,24.986071,23.89437,0.023119,0.456832,0,0
1982/9/1,178.296,64.04,96.895697,10.363144,27.649118,25.390532,19.895827,0.029536,0.438243,0,0
1982/10/1,163.416,53.26,93.76909,9.885352,25.804497,23.2477,19.750369,0.042765,0.466512,0,0
1982/11/1,160.48,41.13,95.547275,9.312965,21.465602,23.235022,23.296787,0.029598,0.48997,0,0
1982/12/1,170.279,35.82,100.969888,11.238383,19.9626,24.376491,27.759865,0.027116,0.387681,0,0
1983/1/1,179.176,33.12,108.164265,12.879838,19.721254,25.073059,29.234549,0.022547,0.483529,0,0.000172
1983/2/1,173.465,36.86,92.691602,12.585943,16.658895,22.197767,27.949891,0.022688,0.37194,0,0.000018
1983/3/1,167.584,42.4,95.598248,12.556444,19.686264,23.890193,30.302178,0.025879,0.428696,0,0.000313
1983/4/1,163.807,47.01,88.113755,10.336746,19.17385,22.334793,29.98866,0.02223,0.40183,0,0.000214
1983/5/1,158.919,57.94,91.296386,9.050351,20.444768,22.050937,31.193505,0.029391,0.32645,0,0.000251
1983/6/1,171.604,67.1,101.512015,11.138627,23.091183,24.151858,30.692332,0.032689,0.429464,0,0.000212
1983/7/1,194.153,73.99,121.56033,14.709748,29.615086,25.602084,28.113434,0.029722,0.534843,0,0.000097
1983/8/1,208.115,75.06,129.312743,14.730919,33.147159,26.201317,25.827564,0.033901,0.703792,0,0.00001
1983/9/1,201.922,65.59,108.867586,11.298792,28.04045,25.007372,21.711698,0.034584,0.642982,0,0.000378
1983/10/1,176.307,55,101.951282,9.941041,23.782891,25.796805,20.746779,0.037405,0.674082,0,0.000464
1983/11/1,170.474,43.03,103.225255,9.229464,20.169388,25.010113,24.677685,0.036939,0.599874,0,0.000423
1983/12/1,185.428,25.47,117.130811,16.040679,20.56727,26.360821,31.691461,0.050637,0.477619,0,0.000117
1984/1/1,207.252,28.83,120.850261,15.938933,20.245336,29.313313,29.737483,0.058847,0.487953,-0.000069,0.000041
1984/2/1,190.869,37.38,104.70639,10.052549,17.826724,28.435519,27.899634,0.046495,0.596024,0.000061,0.000199
1984/3/1,186.072,40.08,111.157719,10.806168,19.644833,27.344704,30.434977,0.06324,0.654973,0.00017,0.000184
1984/4/1,175.35,49.6,97.541501,7.44951,21.197053,24.231118,29.969929,0.048008,0.646337,0.000323,0.000562
1984/5/1,175.542,60.08,100.13889,8.421629,25.303732,25.866506,31.813517,0.051694,0.619995,0.000703,0.000758
1984/6/1,189.758,68.61,115.425514,11.15174,28.345033,25.299389,28.773014,0.05043,0.601822,0.000945,0.000599
1984/7/1,204.474,73.17,121.094329,10.396601,33.326633,28.284305,27.494516,0.073103,0.574462,0.000253,0.000468
1984/8/1,209.046,73.13,127.743902,12.835775,33.291869,29.493032,25.136934,0.0737,0.719249,0.000883,0.000266
1984/9/1,199.021,63.14,108.86154,7.713431,27.838782,29.1457,20.91098,0.078477,0.647833,0.000976,0.000499
1984/10/1,182.285,53.6,110.800527,7.874495,25.782724,24.773645,20.886515,0.105854,0.711156,0.000683,0.00087
1984/11/1,178.589,41.54,109.75928,9.232298,23.727895,24.574563,22.259171,0.123687,0.702248,0.000337,0.000847
1984/12/1,187.537,34.54,113.6009,7.934784,20.862981,30.871754,25.833574,0.112414,0.778452,-0.000016,0.001197
1985/1/1,202.597,26.31,129.092471,12.077118,22.050835,36.186298,27.543423,0.131009,0.774003,0.000465,0.000635
1985/2/1,202.266,30.87,112.03683,9.270117,19.41744,30.812422,25.902171,0.11854,0.683523,-0.000085,0.001093
1985/3/1,186.113,43.48,111.390703,7.120015,19.848321,31.041225,24.639943,0.133013,0.795867,0.000104,0.00069
1985/4/1,178.53,54.36,104.790423,6.01718,22.425012,26.458274,24.402974,0.08394,0.696907,0.001222,0.000581
1985/5/1,178.781,62.08,111.514668,6.859495,22.481467,28.697365,26.421137,0.089447,0.724684,0.001471,0.000337
1985/6/1,190.305,68.11,115.583004,7.576498,26.739747,30.836969,23.838656,0.08818,0.698184,0.001568,0.000337
1985/7/1,205.201,74.05,128.880144,8.289434,32.19085,35.184214,21.292823,0.116054,0.767624,0.001055,0.000071
1985/8/1,210.66,71.02,126.549659,9.858348,33.915168,34.812142,19.98082,0.129649,0.802236,0.002007,0.000363
1985/9/1,206.262,62.73,114.630253,7.434642,26.272697,34.507709,18.767239,0.121995,0.762515,0.001369,0.000832
1985/10/1,184.73,54.3,111.053345,7.51442,24.119576,31.205154,20.047636,0.117661,0.729992,0.000947,0.000524
1985/11/1,180.229,39.51,108.814643,7.008016,22.453425,30.166489,22.954019,0.128998,0.901352,0.000276,0.000194
1985/12/1,198.299,28.81,127.791979,11.176988,20.031428,33.782468,25.358576,0.124386,0.988343,0.000231,0.000105
1986/1/1,210.264,34.68,130.189924,11.088338,17.47241,36.218874,21.377147,0.114338,1.007682,0.000638,0.000155
1986/2/1,195.154,35.85,110.982428,9.529298,14.924854,32.721017,23.222056,0.08975,0.865407,0.000592,0.000169
1986/3/1,188.99,46.18,110.389796,10.072925,16.149202,30.773127,28.465433,0.081747,0.900114,0.001014,0.00069
1986/4/1,178.47,52.86,98.995106,9.226796,18.96106,30.47666,27.523345,0.077034,0.811665,0.001377,0.000613
1986/5/1,179.57,61.09,104.900302,10.435353,21.947302,31.924086,27.204623,0.080314,0.820177,0.001828,0.00074
1986/6/1,197.389,70.41,120.153987,11.563482,24.767149,31.333867,26.22337,0.081704,0.88986,0.001409,0.000502
1986/7/1,219.272,73.51,136.653936,16.296267,28.711652,35.893532,24.071961,0.098414,0.944107,0.001669,0.000522
1986/8/1,218.394,71.73,123.61762,15.465909,26.352173,37.483147,21.18937,0.11421,0.941909,0.001629,0.00046
1986/9/1,204.297,63.7,113.957353,10.676506,23.456719,36.592616,21.113549,0.104344,0.789335,0.001438,0.000069
1986/10/1,194.193,54.01,108.583774,9.872701,20.876382,36.213556,21.335096,0.094873,0.775916,0.001289,0.000227
1986/11/1,181.791,41.4,109.045451,10.463699,18.044042,34.944105,23.153423,0.108977,0.671542,0.000895,0.000012
1986/12/1,200.969,34.43,118.361775,11.893594,16.845488,39.463476,25.964725,0.131038,0.890243,0.000254,0.00003
1987/1/1,209.721,31.44,126.630512,11.926743,17.788153,39.974825,25.412297,0.122419,0.894259,0.000062,0.000075
1987/2/1,198.218,37.38,109.647934,10.50185,15.119732,36.598257,21.226011,0.11059,0.829269,0.000532,0.000004
1987/3/1,193.655,42.57,111.920394,10.007168,18.349449,37.290006,23.247942,0.124348,0.909237,0.000902,-0.000009
1987/4/1,184.761,53.53,105.474356,7.91158,19.601569,33.51774,22.025217,0.106741,0.856992,0.001278,0.000146
1987/5/1,189.107,62.96,115.155284,8.14579,23.238723,34.320408,24.201911,0.109924,0.900486,0.001251,0.000328
1987/6/1,207.917,70.25,129.350599,10.654604,27.090362,36.560089,20.862595,0.143442,0.924767,0.001665,0.000965
1987/7/1,229.303,73.27,143.502911,12.547339,30.511554,40.055583,20.194515,0.143732,0.95608,0.001785,0.001226
1987/8/1,235.513,71.87,143.194312,11.28895,32.261639,41.352353,18.446335,0.147297,0.952397,0.00119,0.000232
1987/9/1,216.523,65.25,120.777103,7.696435,25.677538,39.665826,18.179678,0.122007,0.888492,0.000774,0.000226
1987/10/1,197.234,52.95,117.742848,6.819448,22.985178,36.491544,17.954602,0.114927,0.899778,0.000576,0.000062
1987/11/1,190.326,43.97,114.17165,9.803399,21.005294,37.43767,16.857141,0.112318,0.869989,0.000322,0.000063
1987/12/1,204.995,34.54,126.213387,11.189264,18.991611,42.006081,21.086729,0.119283,0.893714,0.000159,0.000224
1988/1/1,225.774,27.79,137.845293,16.090408,16.237245,44.65845,22.032781,0.129534,0.901993,0.000458,0.000642
1988/2/1,215.081,33.69,126.267376,11.889894,16.530273,42.246023,19.105436,0.120696,0.776173,0.000767,-0.000001
1988/3/1,205.16,42.4,120.033644,9.768817,19.743729,43.912016,19.514061,0.134755,0.904768,0.001288,0.00003
1988/4/1,192.616,51.82,109.135472,7.493961,19.24149,40.066609,19.103915,0.139534,0.818823,0.000478,0.000031
1988/5/1,191.48,61.21,115.195008,7.210616,23.154533,40.650384,21.238404,0.115641,0.804966,0.001263,0.000016
1988/6/1,212.998,70.88,132.267995,9.754321,26.808398,44.079082,18.832948,0.149096,0.853815,0.001358,0.000013
1988/7/1,237.529,74.79,144.301353,14.059314,31.284129,49.828437,16.903664,0.153856,0.928768,0.001115,-0.000004
1988/8/1,250.489,73.67,152.376525,16.068103,32.701666,49.035279,16.447181,0.176424,0.886209,0.001131,0.000022
1988/9/1,226.305,64.6,124.409811,10.013751,22.213483,46.270481,16.270154,0.150744,0.849671,0.000971,0.000005
1988/10/1,205.505,53.96,121.339387,13.23578,17.315929,42.591127,15.112129,0.147536,0.865865,0.000137,0.000033
1988/11/1,199.126,43.29,121.053811,14.962382,14.542603,39.583296,18.466168,0.125497,0.859595,0.000068,0.000031
1988/12/1,215.999,33.46,136.4271,18.352213,13.027227,44.051863,19.912843,0.130928,0.849434,0.000059,0.000053
1989/1/1,234.564,34.09,135.938512,15.399021,15.62789,46.327876,21.256051,0.931787,1.279108,0.006957,0.145754
1989/2/1,223.667,29.17,127.899361,17.825259,18.592111,38.724747,18.909824,0.882945,1.154869,0.007414,0.223489
1989/3/1,225.984,42.67,127.43517,16.739795,22.382883,39.636347,22.994049,0.809914,1.362218,0.019086,0.255996
1989/4/1,210.781,52.88,116.097898,11.611643,25.170426,33.494851,24.452258,0.847495,1.18197,0.023655,0.238112
1989/5/1,210.377,60.46,119.77496,9.982387,26.481529,38.338755,28.485647,0.976672,1.252563,0.01556,0.204252
1989/6/1,230.583,68.13,129.335273,12.645206,27.521678,42.976005,26.285128,1.054832,1.236567,0.021626,0.156368
1989/7/1,249.439,74.23,139.415012,12.133086,33.84586,52.331024,23.02439,1.206544,1.254023,0.035589,0.142075
1989/8/1,253.2,71.31,142.696276,11.030939,33.129386,54.947688,20.50141,1.255442,1.210107,0.026226,0.103095
1989/9/1,240.873,64.08,127.608668,10.115707,28.452468,44.836739,19.213843,1.297766,1.126904,0.031453,0.280158
1989/10/1,220.658,54.34,123.078513,8.298775,27.504445,43.557735,20.38818,1.362089,1.185474,0.028156,0.175613
